,filename,entry number
74811,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0011.lmdb,1080
45108,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0011.lmdb,1104
31371,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0011.lmdb,1113
75263,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,11
17762,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,18
75437,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,24
32708,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,34
36680,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,36
30061,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,73
4193,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,79
3788,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,86
36767,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,146
17379,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,152
8576,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,161
20349,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,180
72797,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,206
24317,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,220
14266,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,222
15092,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,231
76769,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,232
33220,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,286
77316,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,299
32284,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,306
38987,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,313
711,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,328
10947,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,338
770,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,346
13184,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,359
7276,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,360
488,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,371
82492,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,416
13396,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,438
19552,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,466
78077,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,467
5225,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,494
37034,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,510
21642,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,520
30606,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,548
23985,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,551
76066,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,561
25951,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,644
29366,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,659
70972,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,676
849,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,680
42624,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,682
82598,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,752
28003,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,775
26569,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,776
41750,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,803
21164,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,830
35788,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,848
35112,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,853
68594,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,876
12720,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,917
27542,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,919
15546,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,930
4481,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,943
31308,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,964
69977,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,978
4024,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,981
6659,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,1025
32903,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,1049
18153,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,1062
13430,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,1074
11650,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0012.lmdb,1108
78348,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,0
376,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,10
42223,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,26
41646,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,28
36659,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,61
32746,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,83
78435,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,135
20617,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,148
78247,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,161
70674,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,217
5414,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,219
68632,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,230
33324,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,242
78514,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,256
20109,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,324
6492,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,337
17635,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,345
23735,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,347
71120,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,368
70058,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,388
6738,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,426
31579,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,437
38503,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,442
26524,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,461
72737,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,483
3458,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,492
46012,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,529
33184,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,531
32299,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,536
11533,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,565
29107,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,578
37923,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,644
43748,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,648
40445,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,671
77750,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,674
22970,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,705
70723,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,715
12214,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,726
22145,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,727
75906,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,737
16613,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,738
26936,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,754
5936,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,757
24386,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,766
21579,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,797
43197,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,803
29008,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,823
41870,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,839
35708,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,858
1108,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,881
73451,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,896
38476,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,917
9818,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,927
18517,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,986
40259,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,992
8234,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1001
15617,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1005
37935,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1007
9954,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1026
33000,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1028
32606,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1044
70330,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1049
26205,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1059
19217,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1063
15491,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1064
22013,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1068
14036,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1073
44317,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1074
72792,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1075
27642,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1084
15501,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1095
36614,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,9
8483,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,15
24797,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,33
70834,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,38
28642,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,42
20089,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,66
14152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,127
24093,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,145
20387,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,174
28266,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,183
17211,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,197
30949,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,221
5390,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,227
26146,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,269
34019,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,290
33126,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,296
33343,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,321
44777,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,322
15952,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,325
18152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,343
898,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,346
34133,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,359
37496,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,370
37970,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,379
3440,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,405
76219,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,414
26922,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,433
32228,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,476
21593,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,479
15263,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,502
25066,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,527
44574,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,530
25307,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,540
24965,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,544
3573,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,545
72709,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,585
14797,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,592
36199,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,600
8649,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,607
21639,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,663
29687,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,716
44223,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,729
45757,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,735
45684,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,751
5677,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,772
20335,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,783
6493,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,814
21723,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,826
31006,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,835
77153,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,842
12488,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,854
4772,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,917
10687,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,920
40192,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,927
39776,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,929
78295,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,930
29022,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,938
7622,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,975
16499,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,982
77217,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,983
414,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,999
6972,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1011
30805,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1026
7607,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1030
76544,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1116
72192,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1118
20696,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,5
28465,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,6
24516,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,21
40100,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,100
37707,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,109
29755,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,121
6957,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,144
39005,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,148
76823,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,191
22936,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,210
32520,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,280
25306,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,286
13545,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,297
37506,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,304
72329,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,310
28661,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,332
17412,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,358
25768,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,361
7620,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,379
81727,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,405
