,filename,entry number
23412,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,312
23619,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,329
42389,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,360
18930,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,381
3837,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,434
69864,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,440
37222,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,471
34729,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,482
13849,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,527
7514,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,532
5758,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,568
1118,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,570
25427,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,574
32475,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,579
34224,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,581
19247,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,583
36229,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,601
4823,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,638
26327,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,646
69450,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,677
19185,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,691
43008,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,694
27352,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,721
18985,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,750
43675,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,753
42295,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,771
4127,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,800
30321,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,851
19196,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,854
22837,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,862
32603,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,871
31074,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,882
44637,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,913
12676,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,920
28557,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,928
26938,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,961
41463,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,973
26579,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1023
36226,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1024
145,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1025
20428,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1037
28246,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1067
9883,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0013.lmdb,1072
38453,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,7
36127,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,27
29966,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,28
25382,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,59
5753,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,80
3132,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,85
41606,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,99
6970,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,101
5999,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,166
20242,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,180
26204,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,209
45019,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,256
74233,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,257
18606,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,293
69900,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,310
33514,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,311
34578,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,337
9814,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,360
10351,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,391
2273,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,394
42797,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,406
39298,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,420
41795,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,422
2071,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,446
39978,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,488
23888,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,506
35143,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,514
41103,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,579
43148,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,587
42372,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,590
5691,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,616
44836,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,618
222,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,624
2105,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,637
6743,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,660
17804,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,661
72941,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,686
6992,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,695
13229,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,703
73775,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,753
37373,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,769
20659,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,770
8154,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,795
5109,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,799
31704,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,820
38776,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,825
27699,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,830
2034,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,864
37129,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,867
9128,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,873
13679,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,878
5011,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,879
39503,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,887
10181,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,897
30478,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,924
12725,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,947
7400,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,949
2156,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,961
2968,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,970
23935,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1005
3716,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1006
82354,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1028
5747,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1034
15283,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1036
70695,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1039
17754,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1042
26098,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1063
26903,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1072
19432,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1100
19219,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0014.lmdb,1113
851,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,0
31108,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,4
18904,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,10
28598,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,36
77489,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,60
28374,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,105
75078,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,149
24134,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,172
21764,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,195
42296,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,197
6612,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,263
8027,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,274
24895,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,284
32480,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,302
22769,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,326
28963,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,360
70841,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,399
41478,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,413
14895,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,414
14094,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,423
10600,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,424
25473,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,457
6001,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,546
34089,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,590
71544,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,597
21573,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,611
12159,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,623
42801,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,634
20168,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,648
19475,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,651
10819,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,653
22809,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,655
7481,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,673
76179,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,685
29337,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,692
42216,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,697
30613,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,741
31551,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,745
26082,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,749
20706,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,752
39490,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,779
77617,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,784
41362,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,790
70606,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,801
44276,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,807
685,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,813
15470,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,817
70826,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,847
18103,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,851
26821,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,859
24824,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,868
6676,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,915
37574,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,918
74270,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,919
35626,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,922
21911,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,934
36716,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,936
74731,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,962
21701,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,968
18220,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,997
441,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,1002
22755,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,1059
29253,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,1066
16821,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,1091
74094,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0015.lmdb,1095
370,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,39
40544,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,62
19951,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,71
29433,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,79
36056,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,85
43376,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,109
43562,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,115
17966,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,117
17882,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,119
24229,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,135
35221,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,164
12186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,209
32163,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,217
38230,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,235
17459,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,244
40992,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,246
75677,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,279
15537,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,292
8686,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,294
37623,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,305
73489,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,323
45210,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,345
34934,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,385
29530,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,387
34014,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,399
7438,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,408
21980,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,427
14307,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,474
44277,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,477
16758,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,488
8625,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,507
73693,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,508
5627,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,523
6311,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,525
1870,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,535
2646,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,549
22878,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,550
14459,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,551
1690,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,554
32565,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,563
13140,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,565
16034,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,567
41404,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,594
24111,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0016.lmdb,619
